time (s),C_1 (V),C_2 (V),C_3 (V),C_4 (V)
5.016e-07,1.69590599253,-2.83465360757e-05,-4.95077831438e-05,0.0441375721898
5.02e-07,1.68868831475,-5.70789793041e-05,-5.83240365377e-05,0.0425669781584
5.024e-07,1.69538779068,-2.97253898811e-05,-4.56871545175e-05,0.0450381844025
5.028000000000001e-07,1.68740129448,-5.54393253755e-05,-4.84141007764e-05,0.0446357273217
5.032000000000001e-07,1.68961885734,-8.85182952974e-05,-9.00622805348e-05,0.0458587890211
5.036000000000001e-07,1.70115791843,-4.91324992385e-05,-9.35159436194e-05,0.0441462055501
5.040000000000002e-07,1.68405372533,-3.67924141232e-05,-9.21232159017e-05,0.0446599556785
5.044000000000002e-07,1.68956859619,-4.9074889021e-05,-4.79169025784e-05,0.0342088050861
5.048000000000002e-07,1.69089342584,-1.54793591704e-05,-7.58127215086e-05,0.0435594304185
5.052000000000003e-07,1.68922850746,-3.42088126112e-05,-5.73523597559e-05,0.0310963692795
5.055999999999999e-07,1.68495874968,-4.17635183316e-05,-5.39354222128e-05,0.0343316535186
5.059999999999999e-07,1.69805384823,-6.30187954288e-05,-7.25629563676e-05,0.0387781507056
5.063999999999999e-07,1.69767386396,-6.63036311511e-05,-9.22377103707e-05,0.0383278166596
5.068e-07,1.69811431668,-6.60958451685e-05,-0.000117276174598,0.0390954732615
5.072e-07,1.68849543785,-6.14990585949e-05,-6.7724838038e-05,0.0338586254697
5.076e-07,1.68258167221,-3.54611862916e-05,-7.99601849867e-05,0.0364747338649
5.08e-07,1.68596974458,-5.7353655668e-05,-6.90033914289e-05,0.0425128077809
5.084000000000001e-07,1.69168762513,-4.32308249641e-05,-6.61658017198e-05,0.0360096430127
5.088000000000001e-07,1.69728531619,-5.822786442e-05,-5.71608693572e-05,0.0399973567296
5.092000000000001e-07,1.68553649331,-4.38977101352e-05,-8.40826703934e-05,0.030109407166
5.096000000000002e-07,1.69323507813,-5.41741064284e-05,-7.83627653727e-05,0.0306107846741
5.100000000000002e-07,1.69360461528,-7.61510318611e-05,-5.63114368124e-05,0.0440490336809
5.104000000000002e-07,1.69854959589,-5.97151884343e-05,-7.38197040046e-05,0.0394481674489
5.108000000000003e-07,1.68101033545,-4.36861481052e-05,-5.89963629609e-05,0.0303936631139
5.111999999999999e-07,1.69467534753,-4.34219169896e-05,-8.86445037322e-05,0.0322076233756
5.115999999999999e-07,1.68289845227,-4.37516163569e-05,-8.40311915381e-05,0.0437998071034
5.119999999999999e-07,1.68836927856,-7.47760896105e-05,-5.46668678289e-05,0.0522833222244
5.124e-07,1.6918259894,-6.72470577992e-06,-6.02093663765e-05,0.0415969172213
5.128e-07,1.69433204341,-3.24766783509e-05,-8.53363691131e-05,0.0334982827958
5.132e-07,1.69103593449,-3.47984906752e-05,-9.00663946522e-05,0.0523824754823
5.136e-07,1.67847769684,-7.9218448e-05,-9.30768587859e-05,0.0403009981569
5.140000000000001e-07,1.6878071113,-5.03724579234e-05,-6.33205740014e-05,0.0315203119721
5.144000000000001e-07,1.68909050408,-1.59760484006e-05,-6.80084059713e-05,0.0468331736233
5.148000000000001e-07,1.68889545719,-7.45858455542e-05,-6.22530082474e-05,0.0405144246947
5.152000000000002e-07,1.68893146678,-4.68084740918e-05,-7.51281935954e-05,0.0415249399561
5.156000000000002e-07,1.68712073355,-5.35499913152e-05,-7.5289632543e-05,0.0497525625583
5.160000000000002e-07,1.68406231212,-2.48919374775e-05,-8.96843859227e-05,0.0322080797236
5.164000000000003e-07,1.68809482479,-5.47546370421e-05,-0.000104477112065,0.0458209261019
5.167999999999999e-07,1.6874344449,-5.19011927303e-05,-9.19781577541e-05,0.0411506949645
5.171999999999999e-07,1.6842593404,-6.93196117412e-05,-8.88591060648e-05,0.03587743246
5.175999999999999e-07,1.69043564587,-5.10511406232e-05,-0.000102816832834,0.0342599277105
5.18e-07,1.68626136496,-5.58099661488e-05,-4.4340313063e-05,0.0389500193018
5.184e-07,1.68498665211,-5.28208160307e-05,-3.64776490023e-05,0.0426082962845
5.188e-07,1.68002266786,-1.74699144904e-05,-9.5622555702e-05,0.0405029601138
5.192e-07,1.69416765566,-6.76150204148e-05,-9.45601552958e-05,0.0398831812385
5.196000000000001e-07,1.69498010189,-2.60899293702e-05,-7.873472746e-05,0.0484350018855
5.200000000000001e-07,1.68746143929,-8.42992280144e-05,-5.56721618632e-05,0.0407741239946
5.204000000000001e-07,1.68107484351,-5.15184652526e-05,-4.94825652568e-05,0.0337765480112
5.208000000000002e-07,1.68600890436,-5.87655453477e-05,-8.5814625374e-05,0.0401573439781
5.212000000000002e-07,1.67877569678,-5.65956145059e-05,-6.91409501014e-05,0.039724241728
5.216000000000002e-07,1.70180658693,-5.27943166438e-05,-8.0676709651e-05,0.0321691923495
5.220000000000003e-07,1.68815898127,-4.57740522455e-05,-6.69743922772e-05,0.0356174886879
5.223999999999999e-07,1.68768235366,-5.83770441357e-05,-8.41378652258e-05,0.0390648723301
5.227999999999999e-07,1.6901362699,-1.89417710993e-05,-0.000104571544682,0.0420443176012
5.231999999999999e-07,1.6905961337,-2.32808588538e-05,-9.16336009977e-05,0.043752689166
5.236e-07,1.67985195643,-8.24408804532e-05,-9.78625366697e-05,0.0349158768263
5.24e-07,1.67961097439,-2.56985224318e-05,-9.65692474274e-05,0.0375241225306
5.244e-07,1.69302725582,-4.45034898352e-05,-6.23715108959e-05,0.0390925791766
5.248e-07,1.68718921137,-1.28458825406e-05,-3.03845606977e-05,0.0410197999049
5.252000000000001e-07,1.68999985675,-3.23189979885e-05,-6.81954644388e-05,0.0435377748404
5.256000000000001e-07,1.69235556037,-5.84774844814e-05,-9.65034657856e-05,0.0420381126646
5.260000000000001e-07,1.67966099107,-1.44474658649e-05,-7.08205333212e-05,0.029503861228
5.264000000000002e-07,1.68725533062,-3.47844090778e-05,-8.69463825366e-05,0.0376381559949
5.268000000000002e-07,1.68612842564,-6.91539615858e-05,-5.73027936043e-05,0.0435158794466
5.272000000000002e-07,1.69079686631,-4.4222344039e-05,-7.98647872871e-05,0.0424125602189
5.276000000000003e-07,1.6878318775,-4.17185703758e-05,-8.14576620469e-05,0.0300116136391
5.279999999999999e-07,1.68587983469,-4.72092799377e-05,-8.2990347757e-05,0.0405547998566
5.283999999999999e-07,1.68280274258,-4.93508492131e-05,-8.11997322599e-05,0.0434993787389
5.287999999999999e-07,1.69222994591,-2.69847995136e-05,-7.51605745172e-05,0.0367942450289
5.292e-07,1.68506011716,-5.69104332011e-05,-5.26233295677e-05,0.0394268843997
5.296e-07,1.68422680465,-5.39071120787e-05,-0.00012348021369,0.0322931979503
5.3e-07,1.68763961527,-7.37095315475e-05,-0.000109729770222,0.0309179627988
5.304e-07,1.68083972414,-3.7153404532e-05,-0.000113801444997,0.0262795828935
5.308000000000001e-07,1.68940549833,-5.82030483987e-05,-6.78345070919e-05,0.0409492848162
5.312000000000001e-07,1.68467535288,6.86287195422e-06,-6.72454176238e-05,0.0399237077404
5.316000000000001e-07,1.67346199392,-5.08905559312e-05,-5.14206603402e-05,0.0392834095005
5.320000000000002e-07,1.69169714558,-4.79432985652e-05,-8.05114569375e-05,0.045823282348
5.324000000000002e-07,1.69518566574,-5.13766294811e-05,-3.70862787822e-05,0.0429516376648
5.328000000000002e-07,1.6961284366,-5.21096548531e-05,-8.21096518775e-05,0.041525242636
5.332000000000002e-07,1.69311945676,-6.42612128053e-05,-7.44620523183e-05,0.0379051149543
5.335999999999999e-07,1.69325125986,-3.02597362082e-05,-7.7954116161e-05,0.0455014545191
5.339999999999999e-07,1.68558088946,-8.04741017986e-05,-8.890561515e-05,0.0352885804791
5.343999999999999e-07,1.69798699091,-6.61834933329e-05,-5.42474804679e-05,0.0449820396211
5.347999999999999e-07,1.6907769104,-6.45177633036e-05,-7.35380243277e-05,0.0498657485191
5.352e-07,1.68813987751,-5.18261160236e-05,-0.000100530937663,0.0439113376383
5.356e-07,1.68396026245,-3.31207354087e-05,-5.44135271339e-05,0.0501392290648
5.36e-07,1.68072541128,-7.74494766723e-05,-8.33068670472e-05,0.0419048380759
5.364000000000001e-07,1.69700998696,-1.69016605709e-05,-9.16759121465e-05,0.0395118000638
5.368000000000001e-07,1.68785104877,-4.29264026228e-05,-0.000107239747769,0.0444569203723
5.372000000000001e-07,1.69075429556,-7.98354133498e-05,-8.75005904818e-05,0.0378674895223
5.376000000000002e-07,1.67390427203,6.1482239049e-06,-0.000117445433163,0.0407227825094
5.380000000000002e-07,1.68387695565,-7.02615867834e-05,-8.41299338499e-05,0.0443582979683
5.384000000000002e-07,1.69286471442,-1.60207169596e-05,-9.70812338637e-05,0.0461538064014
5.388000000000002e-07,1.68753849925,-5.71156096179e-05,-6.35691637872e-05,0.0388993367273
5.391999999999999e-07,1.69996084063,-2.76777817402e-05,-4.31935418164e-05,0.0433629539516
5.395999999999999e-07,1.68974615051,-6.16887829732e-05,-8.25682211435e-05,0.0449737834465
5.399999999999999e-07,1.68793507735,-3.73834193218e-05,-0.000101285532466,0.0418081016
5.403999999999999e-07,1.68012966751,-6.12233135384e-05,-3.60287759686e-05,0.0453958821204
5.408e-07,1.68295314419,-4.58393235225e-05,-6.42328521935e-05,0.0312153666932
5.412e-07,1.68220337364,-3.43682936858e-05,-9.74981450709e-05,0.0387619130965
5.416e-07,1.68470172794,-3.64513377193e-05,-0.000122617062763,0.0425398627017
5.420000000000001e-07,1.69278396876,-4.43177608307e-05,-4.70871034777e-05,0.035429545464
5.424000000000001e-07,1.68041590019,-3.83139600512e-05,-6.31040647859e-05,0.0524641641136
5.428000000000001e-07,1.69033256709,-2.38297827076e-05,-8.54625726352e-05,0.0455898929108
5.432000000000002e-07,1.68487146148,-6.35336845647e-05,-7.17600212665e-05,0.0396078287344
5.436000000000002e-07,1.68036726653,-3.79558977205e-05,-7.47856030939e-05,0.0437738627847
5.440000000000002e-07,1.69487475301,-3.18844647612e-05,-7.80572601361e-05,0.0348398133833
5.444000000000002e-07,1.69779864955,-6.37310783844e-05,-6.14898080239e-05,0.0425187915284
5.447999999999998e-07,1.69106561807,-4.61202471983e-05,-0.000101913615246,0.0444768786151
5.451999999999999e-07,1.69909042888,-6.17380154785e-05,-9.58788696444e-05,0.039059333289
5.455999999999999e-07,1.69017277774,-7.2965178173e-06,-7.53480544081e-05,0.0394770594034
5.459999999999999e-07,1.68174009421,-5.51350497175e-05,-8.37989278371e-05,0.0413553926814
5.464e-07,1.70070718857,-7.53649895545e-05,-9.64197817957e-05,0.0441729554627
5.468e-07,1.68535934645,-4.97090177145e-05,-0.00010175019491,0.046202058224
5.472e-07,1.69108532486,-6.85242389794e-05,-7.73985182168e-05,0.0406205465738
5.476000000000001e-07,1.69223025092,-6.34054093156e-05,-3.96047938848e-05,0.0427040059771
5.480000000000001e-07,1.69314299827,-3.999315002e-05,-9.74363262067e-05,0.0429392510746
5.484000000000001e-07,1.69280025293,-6.40855015721e-05,-5.36601407221e-05,0.0424074146617
5.488000000000001e-07,1.6928176058,-4.03127631638e-05,-0.000104532744619,0.0420046129916
5.492000000000002e-07,1.68977316353,-5.42907364201e-05,-0.000111331180553,0.0404962382931
5.496000000000002e-07,1.69125400367,-3.07643896434e-05,-7.61207005708e-05,0.0336822120193
5.500000000000002e-07,1.68922502664,-5.35471917596e-05,-7.39127570996e-05,0.0318140417989
5.503999999999998e-07,1.69331598678,-5.0363228051e-05,-6.98136409046e-05,0.0419375507813
5.507999999999999e-07,1.6863272863,-6.37410654221e-05,-6.85762030771e-05,0.0382608755212
5.511999999999999e-07,1.68895244715,-8.07567409705e-05,-0.000115198637242,0.0375807073619
5.515999999999999e-07,1.68070938555,-2.96709158923e-05,-7.16964631574e-05,0.0425508872326
5.52e-07,1.68019122328,-5.20092019346e-05,-0.000114349246607,0.0381055006478
5.524e-07,1.68885598076,-5.59908252675e-05,-9.28591586417e-05,0.0404873977136
5.528e-07,1.70136562665,-5.64459975343e-05,-5.63922418514e-05,0.0399899992812
5.532000000000001e-07,1.68915022514,-8.47592324484e-05,-6.97053991025e-05,0.0345251800213
5.536000000000001e-07,1.69096901664,-5.93586739618e-05,-7.79183813138e-05,0.040192696983
5.540000000000001e-07,1.69099634164,-5.84279739764e-05,-6.65601027431e-05,0.0427796479966
5.544000000000001e-07,1.69499635347,-4.72004035022e-05,-7.85339843715e-05,0.0356056026835
5.548000000000002e-07,1.69037797372,-4.12490678485e-05,-7.41628474789e-05,0.0383749020007
5.552000000000002e-07,1.69888575212,-6.67081040796e-05,-5.98265939625e-05,0.0411408159602
5.556000000000002e-07,1.69044500333,-6.78734638262e-05,-0.000104495889856,0.0461986356135
5.559999999999998e-07,1.68957922724,-3.86558397207e-05,-6.78622663254e-05,0.0413402749877
5.563999999999999e-07,1.68545846012,-5.28609038796e-05,-7.85562115489e-05,0.045567252459
5.567999999999999e-07,1.69759047567,-5.65580258612e-05,-5.21732353373e-05,0.0412223136704
5.571999999999999e-07,1.68336011353,-6.21451245155e-05,-0.000115609511151,0.0384077683743
5.576e-07,1.69024976785,-5.18395927269e-05,-6.92905659089e-05,0.039256470995
5.58e-07,1.68939060881,-8.19063525181e-05,-4.09836751642e-05,0.0266476276051
5.584e-07,1.68518966879,-6.40953600872e-05,-5.19614875084e-05,0.0351980792079
5.588000000000001e-07,1.68797671911,-5.89779399801e-05,-4.53470506473e-05,0.0372147744242
5.592000000000001e-07,1.68194210506,-3.08396381792e-05,-5.12113211444e-05,0.036981703965
5.596000000000001e-07,1.68674755492,-2.07470640074e-05,-6.07451364631e-05,0.0371116001811
5.600000000000001e-07,1.69382217457,-6.53515377548e-05,-6.95117957657e-05,0.0374937986676
5.604000000000002e-07,1.6915092303,-9.83036154415e-05,-7.33177432558e-05,0.0468173411395
5.608000000000002e-07,1.69166811858,-4.18705328833e-05,-6.22784193838e-05,0.0346609924641
5.612000000000002e-07,1.68730838806,-4.62188421283e-05,-5.84476125659e-05,0.0332605021726
5.616000000000003e-07,1.68349415879,-4.98266479466e-05,-3.80668485304e-05,0.0376837046538
5.619999999999999e-07,1.69917378225,-8.51681547705e-05,-6.92820198601e-05,0.0508794419188
5.623999999999999e-07,1.69096309575,-6.40032178257e-05,-4.81224047253e-05,0.0505775956158
5.627999999999999e-07,1.69150410569,-4.36163841281e-05,-6.16894719424e-05,0.0347448068392
5.632e-07,1.67759014177,-5.25446434971e-05,-5.88574107969e-05,0.0375264554936
5.636e-07,1.68768018135,-9.69098628033e-05,-8.93233086681e-05,0.0387592099328
5.64e-07,1.68912591762,-4.52908159699e-05,-6.25653447351e-05,0.0377346340287
5.644e-07,1.69009815319,-8.4738576645e-05,-7.90931993397e-05,0.0408506344724
5.648000000000001e-07,1.69076742255,-5.25407696608e-05,-5.03398837755e-05,0.0429110622685
5.652000000000001e-07,1.69548732345,-5.30033291783e-05,-5.65142730484e-05,0.0467945563328
5.656000000000001e-07,1.68231059681,-3.35660924669e-05,-5.5414702394e-05,0.0420580173563
5.660000000000002e-07,1.69529004605,-5.15909756999e-05,-7.44278227212e-05,0.0412538598943
5.664000000000002e-07,1.68063369463,-6.23020002153e-05,-8.45844402211e-05,0.0492508893553
5.668000000000002e-07,1.6903383506,-4.46987197269e-05,-7.72004876053e-05,0.0401353787351
5.672000000000003e-07,1.68956561829,-7.9838594282e-05,-7.24214686779e-05,0.0406603350025
5.675999999999999e-07,1.67987497174,-7.96140905935e-05,-5.70064153289e-05,0.0369178920705
5.679999999999999e-07,1.7010121129,-8.41139348689e-05,-5.15462910989e-05,0.0399889655132
5.683999999999999e-07,1.69405438122,-6.29158461001e-05,-3.62448113738e-05,0.0404134600144
5.688e-07,1.69534255634,-4.00745089631e-05,-6.35626724688e-05,0.0421858041268
5.692e-07,1.68400884955,-5.78392360825e-05,-4.76488271961e-05,0.0330414411332
5.696e-07,1.68634089758,-7.84481538925e-05,-7.27440264309e-05,0.034690168472
5.7e-07,1.69490872999,-6.57166338991e-05,-8.53698734427e-05,0.0336607916001
5.704000000000001e-07,1.69414464035,-7.3993161181e-05,-8.13544295961e-05,0.0470906004962
5.708000000000001e-07,1.69497040915,-4.14718029555e-05,-5.95100432402e-05,0.0439518059324
5.712000000000001e-07,1.68091546861,-5.42245529126e-05,-5.94977358123e-05,0.0408384481166
5.716000000000002e-07,1.6967266344,-4.97058172245e-05,-0.000102189377532,0.0317276662868
5.720000000000002e-07,1.69597898959,-7.465001042e-05,-6.49002251448e-05,0.0502792510856
5.724000000000002e-07,1.68230092735,-7.36547418404e-05,-6.46973551484e-05,0.0336752690095
5.728000000000003e-07,1.69442435377,-6.72098280396e-05,-6.60846940009e-05,0.0422285332065
5.731999999999999e-07,1.69924880262,-8.36014541332e-05,-7.69011151278e-05,0.0488091653865
5.735999999999999e-07,1.68810576084,-6.42242933158e-05,-9.45624405285e-05,0.0426479357015
5.739999999999999e-07,1.69098124257,-5.01758072991e-05,-5.47218694119e-05,0.0409121716116
5.744e-07,1.69223538949,-3.91454197001e-05,-7.3871518136e-05,0.0487898544129
5.748e-07,1.68191240518,-9.33334150817e-05,-7.90086294292e-05,0.0392652417254
5.752e-07,1.68969653896,-7.03824538272e-05,-6.92213069415e-05,0.0394363117125
5.756e-07,1.68811470387,-5.5201833928e-05,-8.98583534872e-05,0.0443058225978
5.760000000000001e-07,1.6845166625,-4.79614384007e-05,-6.24032573542e-05,0.034286866216
5.764000000000001e-07,1.68644240242,-7.19936442096e-05,-5.14133319957e-05,0.0427275940496
5.768000000000001e-07,1.68697909336,-7.68368615303e-05,-8.87842416996e-05,0.0439264087658
5.772000000000002e-07,1.6919566493,-4.15899025742e-05,-6.78153521149e-05,0.0298356006574
5.776000000000002e-07,1.69154089759,-6.07514640782e-05,-4.26766554592e-05,0.0432444827352
5.780000000000002e-07,1.69364673202,-9.14880622644e-05,-5.10038073408e-05,0.0427617782447
5.784000000000003e-07,1.69510348816,-2.18345935922e-05,-7.31996678514e-05,0.0434775974322
5.787999999999999e-07,1.6965289216,-5.4906649841e-05,-7.83034657361e-05,0.0435266897734
5.791999999999999e-07,1.68397634872,-5.18270729575e-05,-5.36489997758e-05,0.0457441129442
5.795999999999999e-07,1.68179174303,-6.96328490507e-05,-5.1926419721e-05,0.0450660030078
5.8e-07,1.68221474509,-6.18501052726e-05,-5.7568607037e-05,0.0439191304799
5.804e-07,1.69089838979,-6.65814702865e-05,-8.99316124851e-05,0.040951669002
5.808e-07,1.68411872699,-4.82796713244e-05,-7.67114373157e-05,0.0414590628538
5.812e-07,1.68492770405,-6.4359492017e-05,-4.46571769426e-05,0.0341527301539
5.816000000000001e-07,1.6782783356,-4.70115089323e-05,-5.43900682824e-05,0.0427035635989
5.820000000000001e-07,1.68980848161,-6.41072889324e-05,-4.10336091882e-05,0.0381292540301
5.824000000000001e-07,1.68734170147,-4.50496602338e-05,-1.87167768599e-05,0.0400831315387
5.828000000000002e-07,1.68095095665,-5.71049841586e-05,-6.81095545879e-05,0.0460577381495
5.832000000000002e-07,1.69194303104,-5.87137354072e-05,-8.96673194366e-05,0.0350767441746
5.836000000000002e-07,1.68196829851,-6.15861578844e-06,-8.16386110382e-05,0.041026084004
5.840000000000003e-07,1.68476820341,-7.31447770726e-05,-9.12533920491e-05,0.0339484142791
5.843999999999999e-07,1.68339494267,-5.90162005741e-05,-9.87084604567e-05,0.0287288704608
5.847999999999999e-07,1.68994527194,-4.04680323321e-05,-9.31958201109e-05,0.036919582421
5.851999999999999e-07,1.69515504385,-2.41160652135e-05,-5.39097619476e-05,0.0414451465663
5.856e-07,1.69378452119,-1.25470048282e-05,-8.44418465858e-05,0.0373616626207
5.86e-07,1.69365064823,-7.20140471589e-05,-6.86770012835e-05,0.0355278698448
5.864e-07,1.69082416804,-5.6220091274e-05,-8.61975910375e-05,0.0315794137027
5.868e-07,1.68446244556,-5.76463419478e-05,-8.122539951e-05,0.0470661998447
5.872000000000001e-07,1.69305114425,-4.35014151502e-05,-3.24224656215e-05,0.0471789923217
5.876000000000001e-07,1.6895208403,-7.04294483643e-05,-7.64656612882e-05,0.0410371225048
5.880000000000001e-07,1.68738233508,-7.35239492264e-05,-3.82633692352e-05,0.0361642751563
5.884000000000002e-07,1.6900870658,-4.63775073644e-05,-7.08013352705e-05,0.0345203976799
5.888000000000002e-07,1.6875847464,-7.61283783708e-05,-0.00011291015998,0.0354716831539
5.892000000000002e-07,1.68921145028,-6.18085547816e-05,-3.43529273523e-05,0.041651825672
5.896000000000003e-07,1.69286416029,-4.99788018409e-05,-4.36612834455e-05,0.0334530903678
5.899999999999999e-07,1.68095977395,-8.08368789498e-05,-6.66743958136e-05,0.038019181015
5.903999999999999e-07,1.69353178819,-4.5528338151e-05,-8.72441682732e-05,0.0409331845772
5.907999999999999e-07,1.69121828745,-6.03886324447e-05,-7.05337255495e-05,0.0442822694499
5.911999999999999e-07,1.69775612536,-5.21851199213e-05,-3.88895521173e-05,0.0453435254935
5.916e-07,1.69824634562,-8.19161970634e-05,-8.25224803994e-05,0.0373657418136
5.92e-07,1.68806900154,-5.53428804036e-05,-6.01704417495e-05,0.040678961454
5.924e-07,1.69003560557,-6.483611078e-05,-6.45028856816e-05,0.0421580670122
5.928000000000001e-07,1.7000223475,-5.44180980418e-05,-0.000105830033892,0.0416074411664
5.932000000000001e-07,1.69162830221,-3.32213657442e-05,-5.02076406265e-05,0.0327220813092
5.936000000000001e-07,1.68681840762,-6.42024347093e-05,-5.95031642588e-05,0.0387461155374
5.940000000000002e-07,1.68926467304,-9.18312788475e-05,-9.21490775654e-05,0.0418627399672
5.944000000000002e-07,1.68931067106,-4.83489784878e-05,-5.40631589247e-05,0.0395853512641
5.948000000000002e-07,1.69598851237,-6.32568219211e-05,-7.32722562971e-05,0.0407661611866
5.952000000000002e-07,1.68599568424,-2.91353639681e-05,-8.67979960749e-05,0.0412990546506
5.955999999999999e-07,1.68206711882,-6.06537352782e-05,-9.19236160116e-05,0.0367977887113
5.959999999999999e-07,1.699657914,-6.54456916731e-05,-6.77918443689e-05,0.0453600145597
5.963999999999999e-07,1.70162483933,-4.57404575776e-05,-8.01415414317e-05,0.0420331789833
5.967999999999999e-07,1.68893742026,-6.77646401804e-05,-8.80698695546e-05,0.0427471052576
5.972e-07,1.69800368953,-6.76569494884e-05,-7.11262492696e-05,0.0376085050125
5.976e-07,1.6903545463,-3.87590530794e-05,-5.89106358821e-05,0.0429480776843
5.98e-07,1.69127711444,-7.5293704262e-05,-4.72455703421e-05,0.0338618734572
5.984000000000001e-07,1.68862974388,-4.59203974809e-05,-5.61197007773e-05,0.0361533647124
5.988000000000001e-07,1.68756005703,-6.72928787302e-05,-4.96080807643e-05,0.0330745869037
5.992000000000001e-07,1.69139431673,-7.69626850728e-05,-6.10346136382e-05,0.0435729462374
5.996000000000002e-07,1.69301668298,-6.57173966523e-05,-7.46259115404e-05,0.0376827221084
6.000000000000002e-07,1.68503230088,-7.48149760533e-05,-6.10980390338e-05,0.0376930667739
6.004000000000002e-07,1.69515737449,-2.74036502e-05,-6.8010211573e-05,0.0369220317993
6.008000000000002e-07,1.69040936162,-2.84341423307e-05,-4.58309251117e-05,0.0497265320923
6.011999999999999e-07,1.68260966311,-3.54654121678e-05,-6.86841596616e-05,0.029195176689
6.015999999999999e-07,1.68790743803,-5.66154460888e-05,-9.41716145026e-05,0.0315863590408
6.019999999999999e-07,1.6898612876,-7.82367608976e-05,-6.23867484974e-05,0.0429745738115
6.023999999999999e-07,1.68242735439,-4.07720174175e-05,-5.14109536307e-05,0.0347345948871
6.028e-07,1.68246360379,-4.38581629191e-05,-5.98342599114e-05,0.0416930623073
6.032e-07,1.69446885702,-8.50619323086e-05,-5.20527221961e-05,0.0384806490224
6.036e-07,1.69631362311,-2.50809633639e-05,-6.68578081531e-05,0.0308173427079
6.040000000000001e-07,1.70381721458,-8.89765800442e-05,-4.82564278645e-05,0.0432845878135
6.044000000000001e-07,1.68775640544,-6.66056003887e-05,-7.09718546132e-05,0.042913702568
6.048000000000001e-07,1.69583642972,-8.8663757639e-05,-4.16091106599e-05,0.0384967026953
6.052000000000002e-07,1.68300244608,-3.5927133495e-05,-2.81998222927e-05,0.0418546281476
6.056000000000002e-07,1.69292593957,-8.01421435084e-05,-7.1323922486e-05,0.0418556363042
6.060000000000002e-07,1.69374900754,-7.76652003173e-05,-5.24027574575e-05,0.0267168015894
6.064000000000002e-07,1.69374264195,-8.06970757898e-05,-8.06943465723e-05,0.0405531327892
6.067999999999998e-07,1.68578978744,-4.3959535053e-05,-7.44271696312e-05,0.0385592992138
6.071999999999999e-07,1.69175543473,-8.37380037177e-05,-6.04772065999e-05,0.0267759149615
6.075999999999999e-07,1.68940308853,-6.49893249851e-05,-9.19763346901e-05,0.0416823451128
6.079999999999999e-07,1.68812838965,-6.50153731462e-05,-4.40286238445e-05,0.0561935522314
6.084e-07,1.69529597857,-9.31376822758e-05,-5.40467466926e-05,0.0362688300852
6.088e-07,1.69379994622,-3.7602670351e-05,-2.96516109956e-05,0.0330105794314
6.092e-07,1.69343736372,-4.25462469924e-05,-4.75227133138e-05,0.0421244742069
6.096000000000001e-07,1.68577304226,-4.66315879952e-05,-8.07928735158e-05,0.0368661454599
6.100000000000001e-07,1.69001885108,-0.000106773071783,-4.91618480301e-05,0.0368324688356
6.104000000000001e-07,1.69508885476,-6.65391877759e-05,-6.31662317319e-05,0.0445974569488
6.108000000000001e-07,1.69743816718,-5.42597149964e-05,-7.32204200467e-05,0.0429554071929
6.112000000000002e-07,1.69219496544,-6.20121134911e-05,-6.78606493166e-05,0.0451312444825
6.116000000000002e-07,1.68958299211,-9.17877432425e-05,-4.28800504888e-05,0.0280672891717
6.120000000000002e-07,1.69424873427,-7.40954399574e-05,-7.49939283123e-05,0.0245158442017
6.123999999999998e-07,1.6886283143,-6.44956951495e-05,-3.09363774722e-05,0.0530839779135
6.127999999999999e-07,1.69507749728,-7.09256304894e-05,-9.4931220985e-05,0.0350824368838
6.131999999999999e-07,1.6892294737,-1.99913292658e-05,-9.22889750218e-05,0.0398806294147
6.135999999999999e-07,1.69412002317,-5.84903381299e-05,-5.87048275629e-05,0.0470930102933
6.14e-07,1.69536278932,-6.80447410326e-05,-4.02108974522e-05,0.0322211042698
6.144e-07,1.68312870315,-0.000136169564305,-7.28535476374e-05,0.0370407987107
6.148e-07,1.69014440733,-5.49006358255e-05,-3.76786290435e-05,0.0367175040487
6.152000000000001e-07,1.68870942085,-4.31908824015e-05,-6.2524748384e-05,0.047031175131
6.156000000000001e-07,1.69203220983,-0.000102334027039,-7.5792423333e-05,0.0498931596708
6.160000000000001e-07,1.68591466383,-7.14680010918e-05,-8.3582893596e-05,0.0390298406314
6.164000000000001e-07,1.68385636876,-6.23965969775e-05,-7.11592064472e-05,0.0449715226609
6.168000000000002e-07,1.6867810546,-8.2844286086e-05,-7.40024714032e-05,0.0483868129272
6.172000000000002e-07,1.68507043389,-5.43585795443e-05,-3.71587729314e-05,0.0367523890641
6.176000000000002e-07,1.68892537127,-6.72172865365e-05,-3.17193066003e-05,0.0378880344983
6.180000000000003e-07,1.6853904759,-8.14629177097e-05,-3.8281405461e-05,0.0413769621123
6.183999999999999e-07,1.69430230162,-7.503054603e-05,-3.73279907508e-05,0.0474662634265
6.187999999999999e-07,1.69585179887,-5.24755835999e-05,-5.19337026635e-05,0.0354313661996
6.191999999999999e-07,1.69052681536,-7.7658729488e-05,-4.18389273109e-05,0.0242473951261
6.196e-07,1.6892343678,-8.87063307222e-05,-8.04331548279e-05,0.0417512885947
6.2e-07,1.6923739959,-9.01787992101e-05,-6.45021557575e-05,0.0346967226546
6.204e-07,1.68982430943,-8.84510207456e-05,-5.44513690984e-05,0.0482622625027
6.208000000000001e-07,1.68642056524,-5.2864158852e-05,-5.7621382759e-05,0.0335078148823
