time (s),C_1 (V),C_2 (V),C_3 (V),C_4 (V)
2.1492000000000005e-06,0.0426066841464,-3.93618027214e-05,-6.22262979159e-05,0.0392888693791
2.1495999999999997e-06,0.0270749873016,-9.52038479503e-05,-5.90592388762e-05,0.0372702672798
2.1499999999999997e-06,0.0237090315204,-4.38821603078e-05,-3.8157595438e-05,0.0440086375643
2.1503999999999998e-06,0.037351307692,-6.62961125839e-05,-7.63664696133e-05,0.0387559526321
2.1508e-06,0.0315343344118,-4.32325823698e-05,-9.67176373815e-05,0.0270552488696
2.1512e-06,0.0234547362197,-9.74908530246e-05,-6.28147156676e-05,0.0420826717932
2.1516e-06,0.029644734459,-3.47751847934e-05,-8.603297628e-05,0.0328621219564
2.152e-06,0.0246683869045,-9.78768424597e-05,-6.21886107838e-05,0.0523301980179
2.1524e-06,0.0413737574127,-4.82245826628e-05,-0.000106633213465,0.0429428506363
2.1528e-06,0.0360252859537,-7.00016946997e-05,-7.01898090774e-05,0.0460757266451
2.1532e-06,0.0228641310241,-7.62127100956e-05,-4.82094961917e-05,0.0404909856338
2.1536e-06,0.0291060318705,-1.19796241633e-06,-6.28616706235e-05,0.0482013400365
2.154e-06,0.0342990818899,-7.19577235635e-05,-5.30461104354e-05,0.0390884138364
2.1544e-06,0.0378354860004,-5.27848283295e-05,-7.93175654253e-05,0.0312495648582
2.1548e-06,0.0299262336921,-0.000100190690579,-7.7179591055e-05,0.0366765887197
2.1552e-06,0.0374658813234,-5.95562577713e-05,-4.75574726006e-05,0.0280054377113
2.1556e-06,0.0257508072536,-1.1736695515e-05,-6.85818631901e-05,0.0330433526728
2.156e-06,0.0414522865321,-6.06613446493e-05,-3.48367028637e-05,0.0359032044839
2.1564000000000002e-06,0.0347479328047,-3.17389409523e-05,-5.05196301965e-05,0.0363029188197
2.1568000000000003e-06,0.0320754607674,-5.76578628737e-05,-5.46722927829e-05,0.0390136635583
2.1572000000000003e-06,0.0357894354966,-5.38043681066e-05,-8.08318156051e-05,0.0353749490064
2.1576000000000003e-06,0.0340026349295,-8.84887798224e-05,-7.89334065048e-05,0.046973780049
2.1580000000000003e-06,0.0360565062147,-2.92649970856e-05,-2.60452808579e-05,0.0381528048497
2.1584000000000004e-06,0.0323514814954,-4.97240311e-05,-7.08035634598e-05,0.0386900662165
2.1588000000000004e-06,0.0307697325479,-4.55182798672e-05,-6.29210028565e-05,0.0457369976398
2.1592000000000004e-06,0.0395178084727,-4.36429813039e-05,-6.25722667901e-05,0.0484395374265
2.1596000000000005e-06,0.0393912557047,-6.09187780414e-05,-7.71063960856e-05,0.0394558694866
2.1600000000000005e-06,0.0257088348735,-7.927636276e-05,-5.65649765777e-05,0.0386437724996
2.1604000000000005e-06,0.0296587112825,-7.06657202449e-05,-8.26373567106e-05,0.0462170245778
2.1607999999999997e-06,0.0201607320923,-9.62958073709e-05,-7.41053511156e-05,0.0373603308294
2.1611999999999997e-06,0.0381912116427,-5.88350830134e-05,-4.69229846494e-05,0.0436733334977
2.1615999999999998e-06,0.0319991598371,-8.8023443101e-05,-8.87443415122e-05,0.0343209037278
2.162e-06,0.0340614572633,-4.32000354398e-05,-6.93717318354e-05,0.0395150457229
2.1624e-06,0.0408661330584,-5.98942887504e-05,-3.61920123687e-05,0.0422931646649
2.1628e-06,0.0418585108127,-1.51727226097e-05,-6.43935751868e-05,0.0467506584432
2.1632e-06,0.0335359375458,-8.09652296361e-05,-9.93634514743e-05,0.0459608154092
2.1636e-06,0.0336259591859,-2.57743157912e-05,-9.26491419086e-05,0.0372646746878
2.164e-06,0.031345958123,-6.09251734335e-05,-8.91385936411e-05,0.0372928821202
2.1644e-06,0.0313572806772,-6.03859697934e-05,-6.8633932271e-05,0.0481430462282
2.1648e-06,0.0263353053015,-4.67409676406e-05,-6.98212241987e-05,0.0438190994505
2.1652e-06,0.033567781793,-8.78483116161e-05,-8.27724718256e-05,0.0443372058403
2.1656e-06,0.0356101582292,-4.18641291093e-05,-3.68498171447e-05,0.0356006992701
2.166e-06,0.0218459323514,-5.97806846257e-05,-6.72108259751e-05,0.036904576486
2.1664e-06,0.025532435393,-2.49017708469e-05,-4.07135159476e-05,0.0337522055674
2.1668e-06,0.0342115072999,-5.74882257264e-05,-8.60443861457e-05,0.0445858526696
2.1672e-06,0.0345473561902,-4.79601014871e-05,-8.19373513805e-05,0.0409592010733
2.1676000000000002e-06,0.0378102588002,-3.19522198755e-05,-0.000114032269805,0.0300069942791
2.1680000000000002e-06,0.0382699084003,-7.91778460611e-05,-0.000101126979454,0.0354375734646
2.1684000000000003e-06,0.0387775583658,-5.50609215628e-05,-8.48808347946e-05,0.0377520474326
2.1688000000000003e-06,0.0362370104995,-1.99249711353e-05,-4.39262470463e-05,0.0499625152629
2.1692000000000003e-06,0.0376231025439,-6.96344360243e-05,-7.35200905474e-05,0.0429421544727
2.1696000000000004e-06,0.0230807613116,-4.48388092685e-05,-8.67880542064e-05,0.0375538061094
2.1700000000000004e-06,0.0198606087361,-7.01162152458e-05,-7.07451613853e-05,0.0361162561644
2.1704000000000004e-06,0.0305107340682,-5.22458146792e-05,-0.000104867343209,0.0434708919097
2.1708000000000005e-06,0.0372912839521,-3.22077910881e-05,-7.24674934754e-05,0.0338424949627
2.1712000000000005e-06,0.0370369583834,-7.2653836431e-05,-7.17820423888e-05,0.0399323550705
2.1716000000000005e-06,0.0463022326585,-2.74371009786e-05,-4.16203191271e-05,0.0446812294144
2.1719999999999997e-06,0.0256459356751,-2.61947408784e-05,-6.86673527816e-05,0.0361065843794
2.1723999999999997e-06,0.0256891350728,-3.07981826831e-05,-8.76463541063e-05,0.0335808701534
2.1727999999999998e-06,0.0387750577647,-2.41548412945e-05,-3.41664567823e-05,0.0407552786823
2.1732e-06,0.0356640538666,-5.39430508856e-05,-4.27456699545e-05,0.0300459305476
2.1736e-06,0.0238092069048,-5.00960716512e-05,-8.53546696017e-05,0.0400316224154
2.174e-06,0.0269910588395,-5.0313541526e-05,-5.7750579319e-05,0.0401977983024
2.1744e-06,0.0227436341811,-3.56145807076e-05,-7.68920207629e-05,0.0287690314185
2.1748e-06,0.0393926596735,-3.53311857674e-05,-8.54622757761e-05,0.042985412078
2.1752e-06,0.0346753315534,-1.6670524003e-05,-4.40515192458e-05,0.0457901924569
2.1756e-06,0.0245334848296,-1.84225219767e-05,-7.58616275853e-05,0.0422857862618
2.176e-06,0.0301404076163,-3.64748391788e-05,-7.12338624289e-05,0.04298278342
2.1764e-06,0.0331008818466,-3.65679118317e-05,-8.64600656787e-05,0.0372506629396
2.1768e-06,0.0277645571623,-3.23736927006e-05,-8.97268123226e-05,0.0334004962537
2.1772e-06,0.0254543067422,-4.28196702618e-05,-8.35706688231e-05,0.0404991766158
2.1776e-06,0.0297919090372,-2.82980467658e-05,-9.23917383188e-05,0.0375314660091
2.178e-06,0.0318511051591,-3.08099704329e-05,-5.42410264025e-05,0.0469081427623
2.1784e-06,0.030618183082,-5.99550296087e-05,-0.000105467312853,0.0400095663685
2.1788000000000002e-06,0.0208357337397,-1.84916167986e-05,-5.80389971146e-05,0.0417348833475
2.1792000000000002e-06,0.0208704324905,-5.69642422255e-05,-6.14540138049e-05,0.0489193734433
2.1796000000000003e-06,0.0330377800856,5.38964490407e-06,-6.93685944425e-05,0.0388865194004
2.1800000000000003e-06,0.0278376077767,-3.38909415062e-05,-0.000131548333331,0.037019040687
2.1804000000000003e-06,0.0377370591741,-6.38313063886e-05,-8.91981109744e-05,0.0425650386792
2.1808000000000004e-06,0.0322565587703,-3.96102353465e-05,-4.44362474373e-05,0.0299912037048
2.1812000000000004e-06,0.042858159868,-3.30228599254e-05,-6.06413719943e-05,0.0352667968441
2.1816000000000004e-06,0.0246823334601,-1.80860737804e-05,-0.000115658292663,0.0380379355233
2.1820000000000005e-06,0.0299407809507,-4.0381564619e-05,-5.03623798722e-05,0.0448153445218
2.1824000000000005e-06,0.0286668806802,-2.35224853735e-05,-4.07179024769e-05,0.0402163944859
2.1828000000000005e-06,0.0252397113945,-3.64475253504e-05,-7.25358641939e-05,0.0365580755938
2.1831999999999997e-06,0.0212880352046,-4.06624421943e-05,-3.25362499571e-05,0.037535195956
2.1835999999999997e-06,0.0227026815992,-1.98029348161e-05,-7.4206620804e-05,0.0351711593289
2.1839999999999998e-06,0.0331140344497,-4.62086050305e-05,-8.11472650385e-05,0.0277583764587
2.1843999999999998e-06,0.0349309074227,-4.13388310466e-05,-8.1725986558e-05,0.0487376700807
2.1848e-06,0.0316428847145,-4.42333145533e-05,-0.000128980596666,0.0413259070087
2.1852e-06,0.0275538593996,-2.56599642802e-05,-4.43212477258e-05,0.0367156809848
2.1856e-06,0.0292096834164,-3.19763555657e-05,-9.57418127218e-05,0.0409989638906
2.186e-06,0.0428077334072,-1.18467554916e-05,-7.26063082693e-05,0.0484661406558
2.1864e-06,0.0319428357761,-4.37986583915e-05,-4.79167349404e-05,0.0435815027636
2.1868e-06,0.0302705832291,-4.33019468095e-05,-8.37021599291e-05,0.0380553093459
2.1872e-06,0.0262471300084,-3.77247709315e-05,-7.54039908061e-05,0.0476304951776
2.1876e-06,0.02926318557,-5.41150014382e-05,-7.98866477562e-05,0.0368492582534
2.188e-06,0.0436135090422,-2.98128522467e-05,-3.44140419038e-05,0.0423159285169
2.1884e-06,0.0239767332096,-2.49879270326e-05,-7.24824120989e-05,0.0367595043685
2.1888e-06,0.0331091566477,-2.77388159651e-05,-7.99813574413e-05,0.0445399966743
2.1892e-06,0.0382080080453,-9.16527709923e-06,-7.34485312132e-05,0.0383725201432
2.1896e-06,0.0320172321517,-5.54128050338e-05,-8.61515487777e-05,0.0363155987766
2.19e-06,0.0251784350257,-4.68650253955e-05,-8.13794216374e-05,0.0334061703365
2.1904000000000002e-06,0.0433885573875,-3.73167035636e-05,-8.88376914663e-05,0.037109327754
2.1908000000000003e-06,0.0279785797466,-3.59507732559e-05,-7.49247624772e-05,0.047975911079
2.1912000000000003e-06,0.0363408855628,-4.36335782055e-05,-6.2810440897e-05,0.0334868787508
2.1916000000000003e-06,0.0323456071783,2.20520063304e-06,-8.02878021495e-05,0.0346376884449
2.1920000000000004e-06,0.0329593091737,-3.23581037577e-05,-9.06777252676e-05,0.0374733421672
2.1924000000000004e-06,0.0341233040672,1.38642561156e-05,-4.9965518876e-05,0.0352043353673
2.1928000000000004e-06,0.0379362597596,-3.6094374815e-05,-6.80671957089e-05,0.044165861113
2.1932000000000004e-06,0.0255372317042,-2.52565712202e-05,-5.54094229592e-05,0.0424529633205
2.1936000000000005e-06,0.0342402828392,7.40896272474e-06,-6.87804619083e-05,0.0462837328855
2.1940000000000005e-06,0.0351120333653,-3.38325559627e-05,-9.21828612918e-05,0.0362768348027
2.1943999999999997e-06,0.0275400571991,-3.17367057782e-05,-6.68995872838e-05,0.0288576979842
2.1947999999999997e-06,0.0372456538025,-5.37187441718e-05,-6.86993937707e-05,0.034636731511
2.1951999999999998e-06,0.0286806828808,-3.52131727617e-05,-7.4194942019e-05,0.0275024862681
2.1955999999999998e-06,0.031414256664,-1.75809453707e-05,-6.18459888501e-05,0.0373022232857
2.196e-06,0.0251389609184,-5.89241994079e-05,-8.63627960207e-05,0.0417672654334
2.1964e-06,0.0287580059376,-4.99007858802e-05,-7.33464384684e-05,0.0488773475122
2.1968e-06,0.0366479845252,-4.89032946993e-05,-6.60597939277e-05,0.0498213966098
2.1972e-06,0.0345540849958,-4.75659550633e-05,-7.92545649456e-05,0.0374508251157
2.1976e-06,0.0223567092326,-5.67645350005e-05,-4.09216944827e-05,0.0423053626623
2.198e-06,0.0309222575743,-3.2631536806e-05,-8.29946621088e-05,0.0445568582695
2.1984e-06,0.0236784329172,-5.58982178103e-05,-5.85167714162e-05,0.0426257120166
2.1988e-06,0.0260209583212,-4.82404132839e-05,-9.92957908893e-05,0.0404747131001
2.1992e-06,0.0239808589686,-1.9186517084e-05,-6.05288577499e-05,0.0402126575541
2.1996e-06,0.0299712305423,-6.37188394088e-05,-8.01922321552e-05,0.044303438412
2.2e-06,0.0239580578636,-4.23648640048e-05,-0.000100297455094,0.0407163773384
2.2004e-06,0.0231073109899,-6.30312132183e-05,-0.000102079696837,0.0440769593883
2.2008e-06,0.0228060793597,-1.03164979722e-05,-8.34454874275e-05,0.0466405714583
2.2012e-06,0.0321157823782,-3.56587198097e-05,-9.59145730594e-05,0.044212862635
2.2016000000000002e-06,0.0364362297114,-2.79423607048e-05,-7.96736472985e-05,0.0360902396683
2.2020000000000003e-06,0.0240517861675,4.15272186511e-06,-6.36679782765e-05,0.0392047732789
2.2024000000000003e-06,0.0286697864067,-4.70541644376e-05,-6.04750983184e-05,0.0410865477938
2.2028000000000003e-06,0.0192923296709,-1.98748906609e-05,-9.40793646732e-05,0.0415948427003
2.2032000000000004e-06,0.0279773387592,-2.28887869511e-05,-6.28285190323e-05,0.0367935442086
2.2036000000000004e-06,0.0243558606599,-2.312770891e-05,-8.23560158024e-05,0.0446061112639
2.2040000000000004e-06,0.0283782568295,-5.57542795781e-05,-7.79364990303e-05,0.0332978761476
2.2044000000000004e-06,0.0293706811499,-7.28994485456e-05,-9.42390143173e-05,0.0309163353126
2.2048000000000005e-06,0.0221909803804,-3.93028136808e-05,-9.08718548017e-05,0.0388189077098
2.2052000000000005e-06,0.0271031830925,-3.70419058017e-06,-8.97925730096e-05,0.0467091167998
2.2056000000000005e-06,0.0289601611439,-6.66759105865e-05,-7.73995764321e-05,0.0460824717488
2.2059999999999997e-06,0.0275735615287,-1.49191281293e-05,-8.68573585758e-05,0.0427507048193
2.2063999999999997e-06,0.0150719645899,-4.97840734664e-05,-7.48631473398e-05,0.0309522145148
2.2067999999999998e-06,0.0208698317874,-7.44194130879e-05,-7.24529997679e-05,0.0398576653283
2.2072e-06,0.0217865558807,-2.82009815331e-05,-0.000116095720907,0.0435644060094
2.2076e-06,0.0318690075073,-5.25571241509e-05,-0.000103446257883,0.0366814292688
2.208e-06,0.0253038352821,-1.37322324794e-05,-6.02167727193e-05,0.0456027311925
2.2084e-06,0.0257929356303,-4.14881239179e-05,-7.98168404726e-05,0.0410958167817
2.2088e-06,0.0269352330361,-2.60206026491e-05,-8.68459382327e-05,0.0441423359048
2.2092e-06,0.0312031095382,-2.63627337757e-05,-7.10839148378e-05,0.038741500834
2.2096e-06,0.0328297342639,-3.3618976688e-05,-9.31335018249e-05,0.0376958910096
2.21e-06,0.0312631076667,-8.49974377546e-05,-0.000111907970742,0.0430031421315
2.2104e-06,0.0300774828065,-4.42839286756e-05,-6.85593833914e-05,0.0473154753167
2.2108e-06,0.0277974328492,-3.48636152688e-05,-4.18205395108e-05,0.0346540750656
2.2112e-06,0.033726132242,-1.86262120027e-05,-3.90134494519e-05,0.033344668122
2.2116e-06,0.0266184599604,-3.42476515565e-05,-4.66889106901e-05,0.0391718207579
2.212e-06,0.0254970847163,-4.04360497836e-05,-5.01013615867e-05,0.0426929698046
2.2124e-06,0.0278754590545,-4.03071444947e-05,-6.12139805453e-05,0.0398360702861
2.2128000000000002e-06,0.0221603352111,-4.71780978609e-05,-8.18605417153e-05,0.0414701106679
2.2132000000000003e-06,0.031404158799,-5.69275099318e-05,-7.21253069351e-05,0.0387218010332
2.2136000000000003e-06,0.0281046552118,-6.08850101475e-05,-7.41543200566e-05,0.034633471882
2.2140000000000003e-06,0.0255127099808,-3.85598278139e-05,-6.69010727434e-05,0.0434340604302
2.2144000000000003e-06,0.0326924060937,-4.28948475514e-05,-3.67443739669e-05,0.0427516873647
2.2148000000000004e-06,0.0184013100807,-4.49847102631e-05,-7.87369207246e-05,0.0356111696642
2.2152000000000004e-06,0.0201017584186,-3.59029531013e-05,-7.46915185591e-05,0.047112663528
2.2156000000000004e-06,0.0350207590964,-3.36658706423e-05,-9.68524113996e-05,0.0319375747535
2.2160000000000005e-06,0.0341934605967,-4.77303171996e-05,-8.65304224426e-05,0.0308999207523
2.2164000000000005e-06,0.0401887099724,-3.74428609852e-05,-4.07124530757e-05,0.040046891449
2.2168000000000005e-06,0.0327096821275,-2.84040317405e-05,-5.53247971693e-05,0.037437781943
2.2171999999999997e-06,0.0260059547145,-3.90956842806e-05,-8.57873772038e-05,0.0361789644416
2.2175999999999997e-06,0.0391093373764,-1.93393778522e-05,-8.16559534287e-05,0.0449479276035
2.2179999999999998e-06,0.0286778376903,-2.6146909548e-05,-7.11931007681e-05,0.0426032112632
2.2184e-06,0.0247434095945,-3.16326081287e-05,-5.05045101745e-05,0.0443865519669
2.2188e-06,0.0426692061592,-2.51425619703e-05,-5.78944686567e-05,0.0482018708903
2.2192e-06,0.0355139828753,-3.1198285846e-05,-8.06969088735e-05,0.0436009138543
2.2196e-06,0.0284113606904,-5.77634818386e-05,-7.65540810535e-05,0.0377327760402
2.22e-06,0.0366901338566,-6.40197916422e-05,-5.40309898788e-05,0.0429497610498
2.2204e-06,0.0349800323602,-2.82423029188e-05,-7.68592137611e-05,0.0394837556127
2.2208e-06,0.0350094295572,-6.68110617902e-05,-6.95063440362e-05,0.0454391979333
2.2212e-06,0.0223435054068,-2.46489014011e-05,-3.71117516188e-05,0.0374615795631
2.2216e-06,0.0300006091129,-3.18196223583e-05,-5.64207356656e-05,0.0283253214043
2.222e-06,0.0274049805012,-4.00354297366e-05,-5.29849656159e-05,0.0321429383662
2.2224e-06,0.0313373852987,-1.73358459491e-05,-6.25075713033e-05,0.0455664841179
2.2228e-06,0.038791304687,-7.26620940026e-05,-4.49185619364e-05,0.0516621952597
2.2232e-06,0.0329189572949,-5.68204227369e-05,-4.93244290119e-05,0.0412038292456
2.2236e-06,0.0385213585105,-2.54040033091e-05,-0.00010574077128,0.0420416470338
2.2240000000000002e-06,0.0376800855156,-4.97362896334e-05,-3.73943358427e-05,0.046194437677
2.2244000000000003e-06,0.0292514602188,-4.19136815239e-05,-7.92847153498e-05,0.0388643027004
2.2248000000000003e-06,0.0301243586,-4.23953489866e-05,-4.47313474724e-05,0.0396028601285
2.2252000000000003e-06,0.0235583574977,-2.89136640262e-05,-5.50488439621e-05,0.0391390917543
2.2256000000000003e-06,0.027553885011,-4.5666931523e-05,-5.74261356378e-05,0.0381416778732
2.2260000000000004e-06,0.0299743108917,-5.0391100673e-05,-6.81374674896e-05,0.0436922137346
2.2264000000000004e-06,0.0378042331431,-7.82928972971e-05,-4.96535479324e-05,0.0424218338635
2.2268000000000004e-06,0.0266959064174,-6.1417768104e-05,-4.053382657e-05,0.0330558347236
2.2272000000000005e-06,0.0295768876094,-7.29780833702e-05,-4.76448248373e-05,0.0395944200177
2.2276000000000005e-06,0.0205512123648,-3.65143207367e-05,-7.41727672285e-05,0.0329888772871
2.2280000000000005e-06,0.0273984333035,-2.04760379624e-05,-4.5015289099e-05,0.0351799300592
2.2283999999999997e-06,0.035442012595,-1.08811113518e-05,-6.84570950689e-05,0.0360263486113
2.2287999999999997e-06,0.0326779845636,-8.15147108864e-05,-6.44979135832e-05,0.0417931375746
2.2291999999999998e-06,0.0331728847232,-5.68690866698e-05,-8.89218993252e-05,0.0479009140003
2.2296e-06,0.0336805346888,-4.86342874355e-06,-5.97803852288e-05,0.0288956144545
2.23e-06,0.0323784851935,-3.27445528004e-05,-2.78267891845e-05,0.0403505817708
2.2304e-06,0.019993832102,-4.40804440062e-05,-7.39600461675e-05,0.0382801189739
2.2308e-06,0.0272970588412,-5.96007894259e-05,-4.96561265318e-05,0.0444976028707
2.2312e-06,0.0333803833928,-1.76148445811e-05,-7.92063724948e-05,0.0461131890956
2.2316e-06,0.0318809843156,-4.90440897178e-05,-5.73914881097e-05,0.0343850159738
2.232e-06,0.0277224101592,-4.36686257366e-05,-7.10314557655e-05,0.0397108679358
2.2324e-06,0.0262298330199,-9.25792226102e-05,-4.49239659356e-05,0.0494292935077
2.2328e-06,0.0404743070249,-6.77401454654e-05,-7.31067230227e-05,0.036604804704
2.2332e-06,0.0240822334308,-3.25025882106e-05,-3.71664924314e-05,0.0372652684059
2.2336e-06,0.0403513584752,-5.01232401933e-05,-5.26680179173e-05,0.0371795681026
2.234e-06,0.029146183515,-7.07013181876e-05,-2.0252509159e-05,0.0374983854312
2.2344e-06,0.026863879757,-7.59926208761e-05,-1.4132012031e-05,0.0384103039
2.2348e-06,0.0283020350616,-3.6032049777e-05,-7.53409891622e-05,0.045973814344
2.2352000000000002e-06,0.0272701086942,-1.87787780072e-05,-4.10696665058e-05,0.0356050834712
2.2356000000000002e-06,0.0234685570467,4.38551385888e-06,-5.12323282892e-05,0.0433904861752
2.2360000000000003e-06,0.018478211714,-2.98713341821e-05,-4.62553590769e-05,0.0408336098958
2.2364000000000003e-06,0.0322265329305,-3.42339052353e-05,-5.5399300647e-05,0.0501064395253
2.2368000000000003e-06,0.0288164115045,-5.52138507832e-05,-4.03580627171e-05,0.0349526780378
2.2372000000000004e-06,0.0225383823272,-6.41474592034e-05,-4.94529480347e-05,0.0457204620074
2.2376000000000004e-06,0.0242250587326,-2.70949139725e-05,-5.25871709688e-05,0.0402678384166
2.2380000000000004e-06,0.0305448088329,-3.03701971192e-05,-6.68507522205e-05,0.048369024666
2.2384000000000005e-06,0.0393186567817,-5.13268898707e-05,-3.55545756174e-05,0.0405149369221
2.2388000000000005e-06,0.0335767061915,-2.71347461734e-05,-7.10691801505e-05,0.0471423843596
2.2392000000000005e-06,0.031712007476,-1.84978431556e-05,-4.09287946532e-05,0.036703168666
2.2395999999999997e-06,0.030784936389,-4.20109926257e-05,-3.13581525115e-05,0.0335079732072
2.2399999999999997e-06,0.0300624815281,-3.58612070326e-05,-4.84324001009e-05,0.0447533859592
2.2403999999999998e-06,0.0374389335047,-2.90517726447e-05,-3.41859714827e-05,0.045289348131
2.2408e-06,0.0362970831338,-6.0514293937e-05,-2.29122092715e-05,0.0406243789662
2.2412e-06,0.0280223612208,-5.31586374622e-05,-4.46721432963e-05,0.0435929906275
2.2416e-06,0.0277650111821,-2.76202134322e-05,-4.66088565299e-05,0.0444797447603
2.242e-06,0.0293850863818,-3.18748395424e-05,-7.16769717401e-05,0.0399309976678
2.2424e-06,0.0274177605752,-1.82138307486e-05,-6.47252587369e-05,0.0377342498582
2.2428e-06,0.0120521581266,-6.40157180373e-05,-4.7655375558e-05,0.0386691347416
2.2432e-06,0.0222767342348,-8.99640688207e-05,-6.86339276144e-05,0.0365032812301
2.2436e-06,0.0275629328098,-4.52742980327e-05,-1.64810101269e-05,0.0419347195607
2.244e-06,0.0280361354817,-3.80803131033e-05,-8.03927005036e-05,0.0273958568182
2.2444e-06,0.0262668041978,-3.04572529625e-05,-2.17273911694e-05,0.0309912834968
2.2448e-06,0.0290022080299,-2.40101067815e-05,-3.67490887875e-05,0.0389118653443
2.2452e-06,0.0308754097205,-2.29217487853e-05,-6.46871490171e-05,0.049693258265
2.2456e-06,0.0272826582659,-4.12018721458e-05,-4.818706878e-05,0.0277775617037
2.246e-06,0.0316992343869,-4.11959433462e-05,-1.77911388455e-05,0.0309096600581
2.2464e-06,0.0207769323606,-8.40549500193e-05,-5.88767136214e-05,0.043696828438
2.2468000000000002e-06,0.0316134595778,-3.51359377149e-05,-6.77884287434e-05,0.0372626141366
2.2472000000000003e-06,0.0322242861148,-4.59387217183e-05,-9.67825226253e-05,0.0330356739182
2.2476000000000003e-06,0.022626632126,-4.8447120795e-05,-4.49177831179e-05,0.0462721146364
2.2480000000000003e-06,0.0350659585092,-3.15869532991e-05,-7.02719528927e-05,0.0434045328479
2.2484000000000004e-06,0.0308725365903,-5.24152003694e-05,-6.77372385981e-05,0.0406864376459
2.2488000000000004e-06,0.0341611832846,-5.07778500672e-05,-3.45219041919e-05,0.0298701434117
2.2492000000000004e-06,0.0282762583811,-5.13978091534e-05,-6.92050227663e-05,0.0455946286861
2.2496000000000005e-06,0.0318367301952,-5.13068208005e-05,-6.31087807706e-05,0.0302133776899
2.2500000000000005e-06,0.0265296117868,-1.21823948342e-05,-5.54939428112e-05,0.0364990018029
2.2504000000000005e-06,0.0381923851091,-6.28334100824e-05,-7.26011359366e-05,0.0352782195155
2.2507999999999997e-06,0.0278100336436,-6.86689832713e-05,-6.90794176189e-05,0.0369464673754
2.2511999999999997e-06,0.0221334060188,-3.72433661018e-05,-5.08106731577e-05,0.0302516224515
2.2515999999999998e-06,0.0206333829556,-3.92667938489e-05,-3.66038664943e-05,0.037345450623
2.2519999999999998e-06,0.028210155433,-1.89662727993e-05,-2.94323764974e-05,0.0391292453464
2.2524e-06,0.0404574314598,-6.14765098784e-05,-3.30234934809e-05,0.0418669006508
2.2528e-06,0.0323491112795,-1.87554050703e-05,-7.28828122374e-06,0.0342416085955
2.2532e-06,0.0261839840095,-4.8702401435e-05,-4.24809636315e-05,0.0333935253043
2.2536e-06,0.0395394850057,-3.06443831418e-05,-5.43145007687e-05,0.0362283524778
2.254e-06,0.0386130588595,-3.62220800947e-05,-6.38385243947e-05,0.0342977626901
2.2544e-06,0.0332820566837,-7.50449712854e-05,-6.45240476588e-05,0.0438810207602
2.2548e-06,0.0279876834247,-3.94130091648e-05,-3.77885809867e-05,0.0411690932419
2.2552e-06,0.0317742337938,-8.55470587034e-05,-6.41983362148e-05,0.0459114785958
2.2556e-06,0.0280783593189,-8.22022031061e-06,-7.19962966396e-05,0.0381259035971
2.256e-06,0.0304997817148,-5.87508826051e-05,-4.74143783795e-05,0.0408759804163
2.2564e-06,0.0274171342608,-4.52323591802e-05,-9.73939067917e-05,0.0483423283044
2.2568e-06,0.0287993799429,-3.8672350673e-05,-8.90080839163e-05,0.0413433110993
2.2572e-06,0.0306222832296,-6.1003384972e-05,-2.72877722746e-05,0.0340527550038
2.2576e-06,0.0264263583813,-2.17438650783e-05,-9.68727037543e-05,0.0390715266298
2.2580000000000002e-06,0.0155935354996,-5.02976382617e-05,-6.59660807578e-05,0.036496275356
2.2584000000000003e-06,0.0293268857058,-4.95467985514e-05,-5.87662832113e-05,0.0405454656761
2.2588000000000003e-06,0.0199234799948,-2.20142862294e-05,-5.45159609756e-05,0.0425733064953
2.2592000000000003e-06,0.0322969083209,-6.32682199124e-05,-0.000102147399331,0.050469394559
2.2596000000000004e-06,0.0371399836149,-6.31061418448e-05,-8.11824166449e-05,0.0425871785451
2.2600000000000004e-06,0.0279150588904,-4.18834787328e-05,-0.000107106448733,0.0339446074981
2.2604000000000004e-06,0.0283367338125,-2.33609702904e-05,-8.48185467767e-05,0.0303873534035
2.2608000000000004e-06,0.0366593094077,-4.93413636927e-05,-8.23048372986e-05,0.0327255411725
2.2612000000000005e-06,0.031537784962,-4.82413394842e-05,-4.57765370375e-05,0.0368232953083
2.2616000000000005e-06,0.0409364618827,-3.76496145967e-05,-6.68746313313e-05,0.0336074617412
2.2620000000000005e-06,0.0351475330535,-5.01539431047e-05,-6.53944291407e-05,0.0405860480573
2.2623999999999997e-06,0.0247020309325,-4.01971431915e-05,-4.51082490617e-05,0.0420348111261
2.2627999999999997e-06,0.0232602341566,-6.59000928048e-05,-6.25499476446e-05,0.0358212690521
2.2631999999999998e-06,0.0317310832907,-5.06961041596e-05,-6.79935408989e-05,0.0348382580746
2.2636e-06,0.0250140076969,-6.85791655909e-05,-7.35045025358e-05,0.0371304967161
2.264e-06,0.034563728841,-5.93587396201e-05,-8.62431920832e-05,0.0517609829735
2.2644e-06,0.0243984081317,-3.35702931974e-05,-6.1211326276e-05,0.0474652715679
2.2648e-06,0.0312362110708,-9.70228131395e-05,-6.32161052199e-05,0.0445671167877
2.2652e-06,0.0279313104693,-7.33895174693e-05,-4.67077327194e-05,0.0382608638797
2.2656e-06,0.0249652855564,-2.37667815294e-05,-6.8133869092e-05,0.0348887706827
2.266e-06,0.0339967326727,-2.59733594488e-05,-8.45430638874e-05,0.0401669924799
